
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Satu Mare, 139287 VALEA VINULUI, Anul 2001, Numar persoane, 50
Satu Mare, 139287 VALEA VINULUI, Anul 2002, Numar persoane, 47
Satu Mare, 139287 VALEA VINULUI, Anul 2003, Numar persoane, 40
Satu Mare, 139287 VALEA VINULUI, Anul 2004, Numar persoane, 49
Satu Mare, 139287 VALEA VINULUI, Anul 2005, Numar persoane, 36
Satu Mare, 139287 VALEA VINULUI, Anul 2006, Numar persoane, 39
Satu Mare, 139287 VALEA VINULUI, Anul 2007, Numar persoane, 47
Satu Mare, 139287 VALEA VINULUI, Anul 2008, Numar persoane, 41
Satu Mare, 139287 VALEA VINULUI, Anul 2009, Numar persoane, 33
Satu Mare, 139287 VALEA VINULUI, Anul 2010, Numar persoane, 26
Satu Mare, 139287 VALEA VINULUI, Anul 2011, Numar persoane, 40
Satu Mare, 139287 VALEA VINULUI, Anul 2012, Numar persoane, 38
Satu Mare, 139287 VALEA VINULUI, Anul 2013, Numar persoane, 34
Satu Mare, 139287 VALEA VINULUI, Anul 2014, Numar persoane, 30
Satu Mare, 139287 VALEA VINULUI, Anul 2015, Numar persoane, 42
Satu Mare, 139287 VALEA VINULUI, Anul 2016, Numar persoane, 34
Satu Mare, 139330 VAMA, Anul 1990, Numar persoane, 30
Satu Mare, 139330 VAMA, Anul 1991, Numar persoane, 47
Satu Mare, 139330 VAMA, Anul 1992, Numar persoane, 43
Satu Mare, 139330 VAMA, Anul 1993, Numar persoane, 40
Satu Mare, 139330 VAMA, Anul 1994, Numar persoane, 39
Satu Mare, 139330 VAMA, Anul 1995, Numar persoane, 39
Satu Mare, 139330 VAMA, Anul 1996, Numar persoane, 38
Satu Mare, 139330 VAMA, Anul 1997, Numar persoane, 53
Satu Mare, 139330 VAMA, Anul 1998, Numar persoane, 47
Satu Mare, 139330 VAMA, Anul 1999, Numar persoane, 38
Satu Mare, 139330 VAMA, Anul 2000, Numar persoane, 36
Satu Mare, 139330 VAMA, Anul 2001, Numar persoane, 37
Satu Mare, 139330 VAMA, Anul 2002, Numar persoane, 36
Satu Mare, 139330 VAMA, Anul 2003, Numar persoane, 50
Satu Mare, 139330 VAMA, Anul 2004, Numar persoane, 35
Satu Mare, 139330 VAMA, Anul 2005, Numar persoane, 37
Satu Mare, 139330 VAMA, Anul 2006, Numar persoane, 43
Satu Mare, 139330 VAMA, Anul 2007, Numar persoane, 40
Satu Mare, 139330 VAMA, Anul 2008, Numar persoane, 32
Satu Mare, 139330 VAMA, Anul 2009, Numar persoane, 35
Satu Mare, 139330 VAMA, Anul 2010, Numar persoane, 55
Satu Mare, 139330 VAMA, Anul 2011, Numar persoane, 34
Satu Mare, 139330 VAMA, Anul 2012, Numar persoane, 31
Satu Mare, 139330 VAMA, Anul 2013, Numar persoane, 25
Satu Mare, 139330 VAMA, Anul 2014, Numar persoane, 31
Satu Mare, 139330 VAMA, Anul 2015, Numar persoane, 47
Satu Mare, 139330 VAMA, Anul 2016, Numar persoane, 30
Satu Mare, 139358 VETIS, Anul 1990, Numar persoane, 40
Satu Mare, 139358 VETIS, Anul 1991, Numar persoane, 67
Satu Mare, 139358 VETIS, Anul 1992, Numar persoane, 52
Satu Mare, 139358 VETIS, Anul 1993, Numar persoane, 67
Satu Mare, 139358 VETIS, Anul 1994, Numar persoane, 67
Satu Mare, 139358 VETIS, Anul 1995, Numar persoane, 55
Satu Mare, 139358 VETIS, Anul 1996, Numar persoane, 79
Satu Mare, 139358 VETIS, Anul 1997, Numar persoane, 63
Satu Mare, 139358 VETIS, Anul 1998, Numar persoane, 62
Satu Mare, 139358 VETIS, Anul 1999, Numar persoane, 50
Satu Mare, 139358 VETIS, Anul 2000, Numar persoane, 47
Satu Mare, 139358 VETIS, Anul 2001, Numar persoane, 68
Satu Mare, 139358 VETIS, Anul 2002, Numar persoane, 55
Satu Mare, 139358 VETIS, Anul 2003, Numar persoane, 61
Satu Mare, 139358 VETIS, Anul 2004, Numar persoane, 57
Satu Mare, 139358 VETIS, Anul 2005, Numar persoane, 64
Satu Mare, 139358 VETIS, Anul 2006, Numar persoane, 66
Satu Mare, 139358 VETIS, Anul 2007, Numar persoane, 62
Satu Mare, 139358 VETIS, Anul 2008, Numar persoane, 45
Satu Mare, 139358 VETIS, Anul 2009, Numar persoane, 69
Satu Mare, 139358 VETIS, Anul 2010, Numar persoane, 58
Satu Mare, 139358 VETIS, Anul 2011, Numar persoane, 48
Satu Mare, 139358 VETIS, Anul 2012, Numar persoane, 64
Satu Mare, 139358 VETIS, Anul 2013, Numar persoane, 56
Satu Mare, 139358 VETIS, Anul 2014, Numar persoane, 61
Satu Mare, 139358 VETIS, Anul 2015, Numar persoane, 61
Satu Mare, 139358 VETIS, Anul 2016, Numar persoane, 64
Satu Mare, 139394 VIILE SATU MARE, Anul 1990, Numar persoane, 65
Satu Mare, 139394 VIILE SATU MARE, Anul 1991, Numar persoane, 63
Satu Mare, 139394 VIILE SATU MARE, Anul 1992, Numar persoane, 62
Satu Mare, 139394 VIILE SATU MARE, Anul 1993, Numar persoane, 84
Satu Mare, 139394 VIILE SATU MARE, Anul 1994, Numar persoane, 80
Satu Mare, 139394 VIILE SATU MARE, Anul 1995, Numar persoane, 59
Satu Mare, 139394 VIILE SATU MARE, Anul 1996, Numar persoane, 59
Satu Mare, 139394 VIILE SATU MARE, Anul 1997, Numar persoane, 81
Satu Mare, 139394 VIILE SATU MARE, Anul 1998, Numar persoane, 78
Satu Mare, 139394 VIILE SATU MARE, Anul 1999, Numar persoane, 62
Satu Mare, 139394 VIILE SATU MARE, Anul 2000, Numar persoane, 73
Satu Mare, 139394 VIILE SATU MARE, Anul 2001, Numar persoane, 47
Satu Mare, 139394 VIILE SATU MARE, Anul 2002, Numar persoane, 63
Satu Mare, 139394 VIILE SATU MARE, Anul 2003, Numar persoane, 68
Satu Mare, 139394 VIILE SATU MARE, Anul 2004, Numar persoane, 68
Satu Mare, 139394 VIILE SATU MARE, Anul 2005, Numar persoane, 56
Satu Mare, 139394 VIILE SATU MARE, Anul 2006, Numar persoane, 62
Satu Mare, 139394 VIILE SATU MARE, Anul 2007, Numar persoane, 66
Satu Mare, 139394 VIILE SATU MARE, Anul 2008, Numar persoane, 59
Satu Mare, 139394 VIILE SATU MARE, Anul 2009, Numar persoane, 58
Satu Mare, 139394 VIILE SATU MARE, Anul 2010, Numar persoane, 56
Satu Mare, 139394 VIILE SATU MARE, Anul 2011, Numar persoane, 59
Satu Mare, 139394 VIILE SATU MARE, Anul 2012, Numar persoane, 63
Satu Mare, 139394 VIILE SATU MARE, Anul 2013, Numar persoane, 52
Satu Mare, 139394 VIILE SATU MARE, Anul 2014, Numar persoane, 50
Satu Mare, 139394 VIILE SATU MARE, Anul 2015, Numar persoane, 48
Satu Mare, 139394 VIILE SATU MARE, Anul 2016, Numar persoane, 51
