
Judete, Localitati , Ani, UM: Numar, Valoare
Timis, 159339 VOITEG, Anul 1990, Numar, 1
Timis, 159339 VOITEG, Anul 1991, Numar, 4
Timis, 159339 VOITEG, Anul 1992, Numar, 5
Timis, 159339 VOITEG, Anul 1993, Numar, 2
Timis, 159339 VOITEG, Anul 1994, Numar, 7
Timis, 159339 VOITEG, Anul 1995, Numar, 4
Timis, 159339 VOITEG, Anul 1996, Numar, 2
Timis, 159339 VOITEG, Anul 1997, Numar, 3
Timis, 159339 VOITEG, Anul 1998, Numar, 2
Timis, 159339 VOITEG, Anul 1999, Numar, 3
Timis, 159339 VOITEG, Anul 2002, Numar, 5
Timis, 159339 VOITEG, Anul 2003, Numar, 2
Timis, 159339 VOITEG, Anul 2004, Numar, 2
Timis, 159339 VOITEG, Anul 2011, Numar, 1
Timis, 159339 VOITEG, Anul 2013, Numar, 2
Timis, 159339 VOITEG, Anul 2015, Numar, 1
