
Judete, Localitati , Ani, UM: Numar, Valoare
Bihor, 31510 SUNCUIUS, Anul 1997, Numar, 2
Bihor, 31510 SUNCUIUS, Anul 1998, Numar, 7
Bihor, 31510 SUNCUIUS, Anul 1999, Numar, 1
Bihor, 31510 SUNCUIUS, Anul 2000, Numar, 3
Bihor, 31510 SUNCUIUS, Anul 2001, Numar, 1
Bihor, 31510 SUNCUIUS, Anul 2003, Numar, 2
Bihor, 31510 SUNCUIUS, Anul 2004, Numar, 5
Bihor, 31510 SUNCUIUS, Anul 2005, Numar, 3
Bihor, 31510 SUNCUIUS, Anul 2006, Numar, 2
Bihor, 31510 SUNCUIUS, Anul 2007, Numar, 7
Bihor, 31510 SUNCUIUS, Anul 2008, Numar, 3
Bihor, 31510 SUNCUIUS, Anul 2009, Numar, 6
Bihor, 31510 SUNCUIUS, Anul 2010, Numar, 4
Bihor, 31510 SUNCUIUS, Anul 2011, Numar, 6
Bihor, 31510 SUNCUIUS, Anul 2012, Numar, 8
Bihor, 31510 SUNCUIUS, Anul 2013, Numar, 2
Bihor, 31510 SUNCUIUS, Anul 2014, Numar, 3
Bihor, 31510 SUNCUIUS, Anul 2015, Numar, 1
Bihor, 31510 SUNCUIUS, Anul 2016, Numar, 6
Bihor, 31262 SUPLACU DE BARCAU, Anul 1990, Numar, 6
Bihor, 31262 SUPLACU DE BARCAU, Anul 1991, Numar, 2
Bihor, 31262 SUPLACU DE BARCAU, Anul 1992, Numar, 1
Bihor, 31262 SUPLACU DE BARCAU, Anul 1993, Numar, 4
Bihor, 31262 SUPLACU DE BARCAU, Anul 1994, Numar, 2
Bihor, 31262 SUPLACU DE BARCAU, Anul 1995, Numar, 3
Bihor, 31262 SUPLACU DE BARCAU, Anul 2003, Numar, 4
Bihor, 31262 SUPLACU DE BARCAU, Anul 2004, Numar, 1
Bihor, 31262 SUPLACU DE BARCAU, Anul 2005, Numar, 4
Bihor, 31262 SUPLACU DE BARCAU, Anul 2006, Numar, 6
Bihor, 31262 SUPLACU DE BARCAU, Anul 2007, Numar, 5
Bihor, 31262 SUPLACU DE BARCAU, Anul 2008, Numar, 4
Bihor, 31262 SUPLACU DE BARCAU, Anul 2009, Numar, 1
Bihor, 31262 SUPLACU DE BARCAU, Anul 2010, Numar, 5
Bihor, 31262 SUPLACU DE BARCAU, Anul 2011, Numar, 7
Bihor, 31262 SUPLACU DE BARCAU, Anul 2012, Numar, 1
Bihor, 31262 SUPLACU DE BARCAU, Anul 2013, Numar, 1
Bihor, 31262 SUPLACU DE BARCAU, Anul 2014, Numar, 5
Bihor, 31262 SUPLACU DE BARCAU, Anul 2015, Numar, 3
Bihor, 31262 SUPLACU DE BARCAU, Anul 2016, Numar, 2
Bihor, 32153 TAMASEU, Anul 2005, Numar, 2
Bihor, 32153 TAMASEU, Anul 2010, Numar, 1
Bihor, 32153 TAMASEU, Anul 2011, Numar, 1
Bihor, 32153 TAMASEU, Anul 2012, Numar, 3
Bihor, 32153 TAMASEU, Anul 2013, Numar, 2
Bihor, 32153 TAMASEU, Anul 2015, Numar, 1
Bihor, 32153 TAMASEU, Anul 2016, Numar, 2
Bihor, 31609 TARCAIA, Anul 1990, Numar, 2
Bihor, 31609 TARCAIA, Anul 1992, Numar, 1
Bihor, 31609 TARCAIA, Anul 1993, Numar, 1
Bihor, 31609 TARCAIA, Anul 1996, Numar, 1
Bihor, 31609 TARCAIA, Anul 1998, Numar, 1
Bihor, 31609 TARCAIA, Anul 1999, Numar, 1
Bihor, 31609 TARCAIA, Anul 2000, Numar, 1
Bihor, 31609 TARCAIA, Anul 2001, Numar, 1
Bihor, 31609 TARCAIA, Anul 2002, Numar, 2
Bihor, 31609 TARCAIA, Anul 2003, Numar, 1
Bihor, 31609 TARCAIA, Anul 2004, Numar, 1
Bihor, 31609 TARCAIA, Anul 2005, Numar, 1
Bihor, 31609 TARCAIA, Anul 2006, Numar, 3
Bihor, 31609 TARCAIA, Anul 2007, Numar, 1
Bihor, 31609 TARCAIA, Anul 2008, Numar, 3
Bihor, 31609 TARCAIA, Anul 2009, Numar, 3
Bihor, 31609 TARCAIA, Anul 2011, Numar, 2
Bihor, 31609 TARCAIA, Anul 2013, Numar, 1
Bihor, 31609 TARCAIA, Anul 2014, Numar, 1
Bihor, 31609 TARCAIA, Anul 2016, Numar, 1
Bihor, 31565 TARCEA, Anul 1990, Numar, 1
Bihor, 31565 TARCEA, Anul 1991, Numar, 2
Bihor, 31565 TARCEA, Anul 1993, Numar, 1
Bihor, 31565 TARCEA, Anul 1994, Numar, 2
Bihor, 31565 TARCEA, Anul 1995, Numar, 1
Bihor, 31565 TARCEA, Anul 1996, Numar, 1
Bihor, 31565 TARCEA, Anul 1998, Numar, 1
Bihor, 31565 TARCEA, Anul 2005, Numar, 1
Bihor, 31565 TARCEA, Anul 2007, Numar, 3
Bihor, 31565 TARCEA, Anul 2009, Numar, 3
Bihor, 31565 TARCEA, Anul 2010, Numar, 4
Bihor, 31565 TARCEA, Anul 2011, Numar, 3
Bihor, 31565 TARCEA, Anul 2012, Numar, 4
Bihor, 31565 TARCEA, Anul 2014, Numar, 2
Bihor, 31565 TARCEA, Anul 2015, Numar, 2
Bihor, 31565 TARCEA, Anul 2016, Numar, 1
Bihor, 31654 TAUTEU, Anul 1990, Numar, 3
Bihor, 31654 TAUTEU, Anul 1991, Numar, 2
Bihor, 31654 TAUTEU, Anul 1992, Numar, 1
Bihor, 31654 TAUTEU, Anul 1993, Numar, 3
Bihor, 31654 TAUTEU, Anul 1994, Numar, 2
Bihor, 31654 TAUTEU, Anul 1995, Numar, 2
Bihor, 31654 TAUTEU, Anul 1999, Numar, 1
Bihor, 31654 TAUTEU, Anul 2003, Numar, 1
Bihor, 31654 TAUTEU, Anul 2004, Numar, 1
Bihor, 31654 TAUTEU, Anul 2006, Numar, 3
Bihor, 31654 TAUTEU, Anul 2007, Numar, 7
Bihor, 31654 TAUTEU, Anul 2008, Numar, 2
Bihor, 31654 TAUTEU, Anul 2009, Numar, 3
Bihor, 31654 TAUTEU, Anul 2010, Numar, 6
Bihor, 31654 TAUTEU, Anul 2011, Numar, 3
Bihor, 31654 TAUTEU, Anul 2012, Numar, 5
Bihor, 31654 TAUTEU, Anul 2013, Numar, 3
Bihor, 31654 TAUTEU, Anul 2014, Numar, 5
Bihor, 31654 TAUTEU, Anul 2015, Numar, 8
Bihor, 31654 TAUTEU, Anul 2016, Numar, 2
Bihor, 31878 TETCHEA, Anul 1990, Numar, 3
Bihor, 31878 TETCHEA, Anul 1992, Numar, 1
Bihor, 31878 TETCHEA, Anul 1993, Numar, 2
Bihor, 31878 TETCHEA, Anul 1995, Numar, 2
Bihor, 31878 TETCHEA, Anul 1996, Numar, 2
Bihor, 31878 TETCHEA, Anul 1997, Numar, 3
Bihor, 31878 TETCHEA, Anul 1998, Numar, 4
Bihor, 31878 TETCHEA, Anul 1999, Numar, 1
Bihor, 31878 TETCHEA, Anul 2000, Numar, 2
Bihor, 31878 TETCHEA, Anul 2001, Numar, 1
Bihor, 31878 TETCHEA, Anul 2003, Numar, 3
Bihor, 31878 TETCHEA, Anul 2004, Numar, 2
Bihor, 31878 TETCHEA, Anul 2005, Numar, 3
Bihor, 31878 TETCHEA, Anul 2006, Numar, 4
Bihor, 31878 TETCHEA, Anul 2007, Numar, 3
Bihor, 31878 TETCHEA, Anul 2008, Numar, 5
Bihor, 31878 TETCHEA, Anul 2009, Numar, 5
Bihor, 31878 TETCHEA, Anul 2010, Numar, 3
Bihor, 31878 TETCHEA, Anul 2011, Numar, 8
Bihor, 31878 TETCHEA, Anul 2012, Numar, 2
Bihor, 31878 TETCHEA, Anul 2013, Numar, 3
Bihor, 31878 TETCHEA, Anul 2014, Numar, 6
Bihor, 31878 TETCHEA, Anul 2015, Numar, 5
Bihor, 31878 TETCHEA, Anul 2016, Numar, 7
Bihor, 31716 TILEAGD, Anul 1990, Numar, 11
Bihor, 31716 TILEAGD, Anul 1991, Numar, 9
Bihor, 31716 TILEAGD, Anul 1992, Numar, 3
Bihor, 31716 TILEAGD, Anul 1994, Numar, 7
Bihor, 31716 TILEAGD, Anul 1995, Numar, 8
Bihor, 31716 TILEAGD, Anul 1996, Numar, 2
Bihor, 31716 TILEAGD, Anul 1997, Numar, 6
Bihor, 31716 TILEAGD, Anul 1998, Numar, 9
Bihor, 31716 TILEAGD, Anul 1999, Numar, 4
Bihor, 31716 TILEAGD, Anul 2000, Numar, 9
Bihor, 31716 TILEAGD, Anul 2001, Numar, 3
Bihor, 31716 TILEAGD, Anul 2003, Numar, 3
Bihor, 31716 TILEAGD, Anul 2004, Numar, 9
Bihor, 31716 TILEAGD, Anul 2005, Numar, 9
Bihor, 31716 TILEAGD, Anul 2006, Numar, 6
Bihor, 31716 TILEAGD, Anul 2007, Numar, 8
Bihor, 31716 TILEAGD, Anul 2008, Numar, 7
Bihor, 31716 TILEAGD, Anul 2009, Numar, 10
Bihor, 31716 TILEAGD, Anul 2010, Numar, 10
Bihor, 31716 TILEAGD, Anul 2011, Numar, 13
Bihor, 31716 TILEAGD, Anul 2012, Numar, 17
Bihor, 31716 TILEAGD, Anul 2013, Numar, 11
Bihor, 31716 TILEAGD, Anul 2014, Numar, 8
Bihor, 31716 TILEAGD, Anul 2015, Numar, 19
Bihor, 31716 TILEAGD, Anul 2016, Numar, 18
Bihor, 31789 TINCA, Anul 1990, Numar, 4
Bihor, 31789 TINCA, Anul 1991, Numar, 3
Bihor, 31789 TINCA, Anul 1992, Numar, 5
Bihor, 31789 TINCA, Anul 1993, Numar, 3
Bihor, 31789 TINCA, Anul 1994, Numar, 6
Bihor, 31789 TINCA, Anul 1995, Numar, 8
Bihor, 31789 TINCA, Anul 1996, Numar, 2
Bihor, 31789 TINCA, Anul 1997, Numar, 8
Bihor, 31789 TINCA, Anul 1998, Numar, 5
Bihor, 31789 TINCA, Anul 1999, Numar, 3
Bihor, 31789 TINCA, Anul 2000, Numar, 1
Bihor, 31789 TINCA, Anul 2001, Numar, 9
Bihor, 31789 TINCA, Anul 2002, Numar, 5
Bihor, 31789 TINCA, Anul 2003, Numar, 11
Bihor, 31789 TINCA, Anul 2004, Numar, 8
Bihor, 31789 TINCA, Anul 2005, Numar, 6
Bihor, 31789 TINCA, Anul 2006, Numar, 6
Bihor, 31789 TINCA, Anul 2007, Numar, 5
Bihor, 31789 TINCA, Anul 2008, Numar, 4
Bihor, 31789 TINCA, Anul 2009, Numar, 6
Bihor, 31789 TINCA, Anul 2010, Numar, 6
Bihor, 31789 TINCA, Anul 2011, Numar, 10
Bihor, 31789 TINCA, Anul 2012, Numar, 3
Bihor, 31789 TINCA, Anul 2013, Numar, 5
Bihor, 31789 TINCA, Anul 2014, Numar, 4
Bihor, 31789 TINCA, Anul 2015, Numar, 7
Bihor, 31789 TINCA, Anul 2016, Numar, 13
Bihor, 32201 TOBOLIU, Anul 2011, Numar, 2
Bihor, 32201 TOBOLIU, Anul 2012, Numar, 1
Bihor, 32201 TOBOLIU, Anul 2013, Numar, 1
Bihor, 32201 TOBOLIU, Anul 2014, Numar, 2
Bihor, 32201 TOBOLIU, Anul 2015, Numar, 4
Bihor, 32201 TOBOLIU, Anul 2016, Numar, 2
Bihor, 31841 TULCA, Anul 1991, Numar, 2
Bihor, 31841 TULCA, Anul 1993, Numar, 1
Bihor, 31841 TULCA, Anul 1994, Numar, 1
Bihor, 31841 TULCA, Anul 1996, Numar, 2
Bihor, 31841 TULCA, Anul 1997, Numar, 2
Bihor, 31841 TULCA, Anul 1998, Numar, 4
Bihor, 31841 TULCA, Anul 2000, Numar, 2
Bihor, 31841 TULCA, Anul 2002, Numar, 1
Bihor, 31841 TULCA, Anul 2004, Numar, 4
Bihor, 31841 TULCA, Anul 2006, Numar, 2
Bihor, 31841 TULCA, Anul 2007, Numar, 4
Bihor, 31841 TULCA, Anul 2008, Numar, 1
Bihor, 31841 TULCA, Anul 2009, Numar, 3
Bihor, 31841 TULCA, Anul 2010, Numar, 1
Bihor, 31841 TULCA, Anul 2011, Numar, 2
Bihor, 31841 TULCA, Anul 2012, Numar, 1
Bihor, 31841 TULCA, Anul 2013, Numar, 2
Bihor, 31841 TULCA, Anul 2014, Numar, 1
Bihor, 31841 TULCA, Anul 2015, Numar, 4
Bihor, 31841 TULCA, Anul 2016, Numar, 5
Bihor, 31921 UILEACU DE BEIUS, Anul 1990, Numar, 2
Bihor, 31921 UILEACU DE BEIUS, Anul 1992, Numar, 2
Bihor, 31921 UILEACU DE BEIUS, Anul 1993, Numar, 2
Bihor, 31921 UILEACU DE BEIUS, Anul 1994, Numar, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 1995, Numar, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 1997, Numar, 3
Bihor, 31921 UILEACU DE BEIUS, Anul 1999, Numar, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 2000, Numar, 2
Bihor, 31921 UILEACU DE BEIUS, Anul 2001, Numar, 2
Bihor, 31921 UILEACU DE BEIUS, Anul 2002, Numar, 3
Bihor, 31921 UILEACU DE BEIUS, Anul 2003, Numar, 6
Bihor, 31921 UILEACU DE BEIUS, Anul 2004, Numar, 4
Bihor, 31921 UILEACU DE BEIUS, Anul 2005, Numar, 4
Bihor, 31921 UILEACU DE BEIUS, Anul 2007, Numar, 2
Bihor, 31921 UILEACU DE BEIUS, Anul 2009, Numar, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 2010, Numar, 2
Bihor, 31921 UILEACU DE BEIUS, Anul 2011, Numar, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 2012, Numar, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 2013, Numar, 3
Bihor, 31921 UILEACU DE BEIUS, Anul 2014, Numar, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 2015, Numar, 2
Bihor, 31921 UILEACU DE BEIUS, Anul 2016, Numar, 1
Bihor, 31976 VADU CRISULUI, Anul 1990, Numar, 2
Bihor, 31976 VADU CRISULUI, Anul 1991, Numar, 2
Bihor, 31976 VADU CRISULUI, Anul 1992, Numar, 3
Bihor, 31976 VADU CRISULUI, Anul 1993, Numar, 2
Bihor, 31976 VADU CRISULUI, Anul 1994, Numar, 2
Bihor, 31976 VADU CRISULUI, Anul 1995, Numar, 1
Bihor, 31976 VADU CRISULUI, Anul 1996, Numar, 1
Bihor, 31976 VADU CRISULUI, Anul 1997, Numar, 2
Bihor, 31976 VADU CRISULUI, Anul 1998, Numar, 5
Bihor, 31976 VADU CRISULUI, Anul 1999, Numar, 3
Bihor, 31976 VADU CRISULUI, Anul 2002, Numar, 1
Bihor, 31976 VADU CRISULUI, Anul 2003, Numar, 6
Bihor, 31976 VADU CRISULUI, Anul 2004, Numar, 1
Bihor, 31976 VADU CRISULUI, Anul 2005, Numar, 5
Bihor, 31976 VADU CRISULUI, Anul 2006, Numar, 3
Bihor, 31976 VADU CRISULUI, Anul 2007, Numar, 4
Bihor, 31976 VADU CRISULUI, Anul 2008, Numar, 4
Bihor, 31976 VADU CRISULUI, Anul 2009, Numar, 4
Bihor, 31976 VADU CRISULUI, Anul 2010, Numar, 3
Bihor, 31976 VADU CRISULUI, Anul 2011, Numar, 4
Bihor, 31976 VADU CRISULUI, Anul 2012, Numar, 8
Bihor, 31976 VADU CRISULUI, Anul 2013, Numar, 5
Bihor, 31976 VADU CRISULUI, Anul 2014, Numar, 6
Bihor, 31976 VADU CRISULUI, Anul 2015, Numar, 8
Bihor, 31976 VADU CRISULUI, Anul 2016, Numar, 2
Bihor, 32090 VARCIOROG, Anul 1990, Numar, 3
Bihor, 32090 VARCIOROG, Anul 1992, Numar, 1
Bihor, 32090 VARCIOROG, Anul 1993, Numar, 1
Bihor, 32090 VARCIOROG, Anul 1994, Numar, 2
Bihor, 32090 VARCIOROG, Anul 1995, Numar, 1
Bihor, 32090 VARCIOROG, Anul 1996, Numar, 2
Bihor, 32090 VARCIOROG, Anul 1997, Numar, 1
Bihor, 32090 VARCIOROG, Anul 1998, Numar, 3
Bihor, 32090 VARCIOROG, Anul 1999, Numar, 1
Bihor, 32090 VARCIOROG, Anul 2000, Numar, 1
Bihor, 32090 VARCIOROG, Anul 2002, Numar, 2
Bihor, 32090 VARCIOROG, Anul 2003, Numar, 3
Bihor, 32090 VARCIOROG, Anul 2004, Numar, 1
Bihor, 32090 VARCIOROG, Anul 2006, Numar, 2
Bihor, 32090 VARCIOROG, Anul 2007, Numar, 2
Bihor, 32090 VARCIOROG, Anul 2009, Numar, 2
Bihor, 32090 VARCIOROG, Anul 2010, Numar, 2
Bihor, 32090 VARCIOROG, Anul 2011, Numar, 1
Bihor, 32090 VARCIOROG, Anul 2012, Numar, 4
Bihor, 32090 VARCIOROG, Anul 2013, Numar, 2
Bihor, 32090 VARCIOROG, Anul 2014, Numar, 3
Bihor, 32090 VARCIOROG, Anul 2015, Numar, 2
Bihor, 32090 VARCIOROG, Anul 2016, Numar, 6
Bihor, 32045 VIISOARA, Anul 1991, Numar, 1
Bihor, 32045 VIISOARA, Anul 1992, Numar, 2
Bihor, 32045 VIISOARA, Anul 1993, Numar, 1
Bihor, 32045 VIISOARA, Anul 1996, Numar, 1
Bihor, 32045 VIISOARA, Anul 2003, Numar, 1
Bihor, 32045 VIISOARA, Anul 2004, Numar, 1
Bihor, 32045 VIISOARA, Anul 2008, Numar, 2
Bihor, 32045 VIISOARA, Anul 2009, Numar, 1
Bihor, 32045 VIISOARA, Anul 2010, Numar, 3
Bihor, 32045 VIISOARA, Anul 2011, Numar, 3
Bihor, 32045 VIISOARA, Anul 2012, Numar, 2
Bihor, 32045 VIISOARA, Anul 2013, Numar, 1
Bihor, 32045 VIISOARA, Anul 2014, Numar, 1
Bihor, 32045 VIISOARA, Anul 2015, Numar, 2
Bihor, 32045 VIISOARA, Anul 2016, Numar, 3
