
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
20-24 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2006, Numar persoane, 197
20-24 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2007, Numar persoane, 212
20-24 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2008, Numar persoane, 222
20-24 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2009, Numar persoane, 216
20-24 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2010, Numar persoane, 231
20-24 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2011, Numar persoane, 242
20-24 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2004, Numar persoane, 276
20-24 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2005, Numar persoane, 290
20-24 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2006, Numar persoane, 283
20-24 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2007, Numar persoane, 307
20-24 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2008, Numar persoane, 321
20-24 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2009, Numar persoane, 321
20-24 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2010, Numar persoane, 308
20-24 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2011, Numar persoane, 153
20-24 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2004, Numar persoane, 180
20-24 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2005, Numar persoane, 186
20-24 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2006, Numar persoane, 179
20-24 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2007, Numar persoane, 165
20-24 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2008, Numar persoane, 190
20-24 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2009, Numar persoane, 215
20-24 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2010, Numar persoane, 223
20-24 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2011, Numar persoane, 230
20-24 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2004, Numar persoane, 81
20-24 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2005, Numar persoane, 70
20-24 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2006, Numar persoane, 69
20-24 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2007, Numar persoane, 73
20-24 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2008, Numar persoane, 78
20-24 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2009, Numar persoane, 85
20-24 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2010, Numar persoane, 86
20-24 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2011, Numar persoane, 76
20-24 ani, Masculin, Satu Mare, 138538 PIR, Anul 2004, Numar persoane, 75
20-24 ani, Masculin, Satu Mare, 138538 PIR, Anul 2005, Numar persoane, 71
20-24 ani, Masculin, Satu Mare, 138538 PIR, Anul 2006, Numar persoane, 69
20-24 ani, Masculin, Satu Mare, 138538 PIR, Anul 2007, Numar persoane, 75
20-24 ani, Masculin, Satu Mare, 138538 PIR, Anul 2008, Numar persoane, 83
20-24 ani, Masculin, Satu Mare, 138538 PIR, Anul 2009, Numar persoane, 77
20-24 ani, Masculin, Satu Mare, 138538 PIR, Anul 2010, Numar persoane, 81
20-24 ani, Masculin, Satu Mare, 138538 PIR, Anul 2011, Numar persoane, 83
20-24 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2004, Numar persoane, 107
20-24 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2005, Numar persoane, 115
20-24 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2006, Numar persoane, 120
20-24 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2007, Numar persoane, 119
20-24 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2008, Numar persoane, 118
20-24 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2009, Numar persoane, 127
20-24 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2010, Numar persoane, 136
20-24 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2011, Numar persoane, 131
20-24 ani, Masculin, Satu Mare, 138618 POMI, Anul 2004, Numar persoane, 94
20-24 ani, Masculin, Satu Mare, 138618 POMI, Anul 2005, Numar persoane, 84
20-24 ani, Masculin, Satu Mare, 138618 POMI, Anul 2006, Numar persoane, 69
20-24 ani, Masculin, Satu Mare, 138618 POMI, Anul 2007, Numar persoane, 68
20-24 ani, Masculin, Satu Mare, 138618 POMI, Anul 2008, Numar persoane, 70
20-24 ani, Masculin, Satu Mare, 138618 POMI, Anul 2009, Numar persoane, 75
20-24 ani, Masculin, Satu Mare, 138618 POMI, Anul 2010, Numar persoane, 72
20-24 ani, Masculin, Satu Mare, 138618 POMI, Anul 2011, Numar persoane, 80
20-24 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2006, Numar persoane, 123
20-24 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2007, Numar persoane, 121
20-24 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2008, Numar persoane, 111
20-24 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2009, Numar persoane, 108
20-24 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2010, Numar persoane, 108
20-24 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2011, Numar persoane, 109
20-24 ani, Masculin, Satu Mare, 180091 RACSA, Anul 2011, Numar persoane, 150
20-24 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2004, Numar persoane, 50
20-24 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2005, Numar persoane, 57
20-24 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2006, Numar persoane, 62
20-24 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2007, Numar persoane, 63
20-24 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2008, Numar persoane, 57
20-24 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2009, Numar persoane, 63
20-24 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2010, Numar persoane, 58
20-24 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2011, Numar persoane, 55
20-24 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2004, Numar persoane, 205
20-24 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2005, Numar persoane, 150
20-24 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2006, Numar persoane, 159
20-24 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2007, Numar persoane, 166
20-24 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2008, Numar persoane, 157
20-24 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2009, Numar persoane, 156
20-24 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2010, Numar persoane, 148
20-24 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2011, Numar persoane, 143
20-24 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2004, Numar persoane, 96
20-24 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2005, Numar persoane, 99
20-24 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2006, Numar persoane, 101
20-24 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2007, Numar persoane, 102
20-24 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2008, Numar persoane, 95
20-24 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2009, Numar persoane, 104
20-24 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2010, Numar persoane, 104
20-24 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2011, Numar persoane, 108
20-24 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2004, Numar persoane, 50
20-24 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2005, Numar persoane, 51
20-24 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2006, Numar persoane, 46
20-24 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2007, Numar persoane, 51
20-24 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2008, Numar persoane, 53
20-24 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2009, Numar persoane, 46
20-24 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2010, Numar persoane, 42
20-24 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2011, Numar persoane, 48
20-24 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2004, Numar persoane, 119
20-24 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2005, Numar persoane, 119
20-24 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2006, Numar persoane, 111
20-24 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2007, Numar persoane, 100
20-24 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2008, Numar persoane, 97
20-24 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2009, Numar persoane, 107
20-24 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2010, Numar persoane, 107
20-24 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2011, Numar persoane, 111
20-24 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2004, Numar persoane, 163
20-24 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2005, Numar persoane, 149
20-24 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2006, Numar persoane, 144
20-24 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2007, Numar persoane, 141
20-24 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2008, Numar persoane, 144
20-24 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2009, Numar persoane, 144
20-24 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2010, Numar persoane, 162
20-24 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2011, Numar persoane, 168
20-24 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2004, Numar persoane, 196
20-24 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2005, Numar persoane, 182
20-24 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2006, Numar persoane, 181
20-24 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2007, Numar persoane, 191
20-24 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2008, Numar persoane, 182
20-24 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2009, Numar persoane, 181
20-24 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2010, Numar persoane, 179
20-24 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2011, Numar persoane, 185
20-24 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2004, Numar persoane, 55
20-24 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2005, Numar persoane, 51
20-24 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2006, Numar persoane, 58
20-24 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2007, Numar persoane, 54
20-24 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2008, Numar persoane, 59
20-24 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2009, Numar persoane, 65
20-24 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2010, Numar persoane, 70
20-24 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2011, Numar persoane, 72
20-24 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2004, Numar persoane, 84
20-24 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2005, Numar persoane, 84
20-24 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2006, Numar persoane, 88
20-24 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2007, Numar persoane, 92
20-24 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2008, Numar persoane, 96
20-24 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2009, Numar persoane, 103
20-24 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2010, Numar persoane, 114
20-24 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2011, Numar persoane, 110
20-24 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2004, Numar persoane, 150
20-24 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2005, Numar persoane, 143
20-24 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2006, Numar persoane, 155
20-24 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2007, Numar persoane, 171
20-24 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2008, Numar persoane, 165
20-24 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2009, Numar persoane, 173
20-24 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2010, Numar persoane, 179
20-24 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2011, Numar persoane, 174
20-24 ani, Masculin, Satu Mare, 139170 TURT, Anul 2004, Numar persoane, 387
20-24 ani, Masculin, Satu Mare, 139170 TURT, Anul 2005, Numar persoane, 394
20-24 ani, Masculin, Satu Mare, 139170 TURT, Anul 2006, Numar persoane, 410
20-24 ani, Masculin, Satu Mare, 139170 TURT, Anul 2007, Numar persoane, 417
20-24 ani, Masculin, Satu Mare, 139170 TURT, Anul 2008, Numar persoane, 447
20-24 ani, Masculin, Satu Mare, 139170 TURT, Anul 2009, Numar persoane, 423
20-24 ani, Masculin, Satu Mare, 139170 TURT, Anul 2010, Numar persoane, 452
20-24 ani, Masculin, Satu Mare, 139170 TURT, Anul 2011, Numar persoane, 434
20-24 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2004, Numar persoane, 155
20-24 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2005, Numar persoane, 161
20-24 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2006, Numar persoane, 160
20-24 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2007, Numar persoane, 171
20-24 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2008, Numar persoane, 162
20-24 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2009, Numar persoane, 174
20-24 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2010, Numar persoane, 194
20-24 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2011, Numar persoane, 202
20-24 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2004, Numar persoane, 48
20-24 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2005, Numar persoane, 59
20-24 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2006, Numar persoane, 62
20-24 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2007, Numar persoane, 60
20-24 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2008, Numar persoane, 69
20-24 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2009, Numar persoane, 58
20-24 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2010, Numar persoane, 62
20-24 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2011, Numar persoane, 62
20-24 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2004, Numar persoane, 77
20-24 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2005, Numar persoane, 75
20-24 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2006, Numar persoane, 72
20-24 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2007, Numar persoane, 65
20-24 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2008, Numar persoane, 64
20-24 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2009, Numar persoane, 64
20-24 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2010, Numar persoane, 63
20-24 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2011, Numar persoane, 72
20-24 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2004, Numar persoane, 193
20-24 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2005, Numar persoane, 176
20-24 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2006, Numar persoane, 180
20-24 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2007, Numar persoane, 181
20-24 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2008, Numar persoane, 189
20-24 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2009, Numar persoane, 206
20-24 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2010, Numar persoane, 218
20-24 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2011, Numar persoane, 209
20-24 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2004, Numar persoane, 191
20-24 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2005, Numar persoane, 179
20-24 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2006, Numar persoane, 189
20-24 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2007, Numar persoane, 191
20-24 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2008, Numar persoane, 205
20-24 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2009, Numar persoane, 213
20-24 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2010, Numar persoane, 229
20-24 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2011, Numar persoane, 230
20-24 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2004, Numar persoane, 111
20-24 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2005, Numar persoane, 90
20-24 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2006, Numar persoane, 89
20-24 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2007, Numar persoane, 106
20-24 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2008, Numar persoane, 112
20-24 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2009, Numar persoane, 133
20-24 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2010, Numar persoane, 132
20-24 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2011, Numar persoane, 138
20-24 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2004, Numar persoane, 5535
20-24 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2005, Numar persoane, 5438
20-24 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2006, Numar persoane, 5241
20-24 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2007, Numar persoane, 5263
20-24 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2008, Numar persoane, 5304
20-24 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2009, Numar persoane, 5351
20-24 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2010, Numar persoane, 5392
20-24 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2011, Numar persoane, 5186
20-24 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2004, Numar persoane, 1084
20-24 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2005, Numar persoane, 1032
20-24 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2006, Numar persoane, 954
20-24 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2007, Numar persoane, 989
20-24 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2008, Numar persoane, 1003
20-24 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2009, Numar persoane, 1066
20-24 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2010, Numar persoane, 1065
20-24 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2011, Numar persoane, 1027
20-24 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2004, Numar persoane, 263
20-24 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2005, Numar persoane, 261
20-24 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2006, Numar persoane, 278
20-24 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2007, Numar persoane, 290
20-24 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2008, Numar persoane, 308
20-24 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2009, Numar persoane, 322
20-24 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2010, Numar persoane, 336
20-24 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2011, Numar persoane, 316
20-24 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2004, Numar persoane, 325
20-24 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2005, Numar persoane, 315
20-24 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2006, Numar persoane, 314
20-24 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2007, Numar persoane, 314
20-24 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2008, Numar persoane, 330
20-24 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2009, Numar persoane, 339
20-24 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2010, Numar persoane, 351
20-24 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2011, Numar persoane, 354
20-24 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2004, Numar persoane, 755
20-24 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2005, Numar persoane, 739
20-24 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2006, Numar persoane, 755
20-24 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2007, Numar persoane, 796
20-24 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2008, Numar persoane, 814
20-24 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2009, Numar persoane, 844
20-24 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2010, Numar persoane, 850
20-24 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2011, Numar persoane, 825
20-24 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2004, Numar persoane, 417
20-24 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2005, Numar persoane, 398
20-24 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2006, Numar persoane, 398
20-24 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2007, Numar persoane, 382
20-24 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2008, Numar persoane, 407
20-24 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2009, Numar persoane, 415
20-24 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2010, Numar persoane, 418
20-24 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2011, Numar persoane, 421
20-24 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2004, Numar persoane, 112
20-24 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2005, Numar persoane, 120
20-24 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2006, Numar persoane, 126
20-24 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2007, Numar persoane, 124
20-24 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2008, Numar persoane, 131
20-24 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2009, Numar persoane, 140
20-24 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2010, Numar persoane, 133
20-24 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2011, Numar persoane, 127
20-24 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2005, Numar persoane, 61
20-24 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2006, Numar persoane, 65
20-24 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2007, Numar persoane, 57
20-24 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2008, Numar persoane, 55
20-24 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2009, Numar persoane, 70
20-24 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2010, Numar persoane, 79
20-24 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2011, Numar persoane, 80
20-24 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2004, Numar persoane, 102
20-24 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2005, Numar persoane, 97
20-24 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2006, Numar persoane, 92
20-24 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2007, Numar persoane, 96
20-24 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2008, Numar persoane, 86
20-24 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2009, Numar persoane, 91
20-24 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2010, Numar persoane, 95
20-24 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2011, Numar persoane, 105
20-24 ani, Feminin, Satu Mare, 136802 APA, Anul 2004, Numar persoane, 91
20-24 ani, Feminin, Satu Mare, 136802 APA, Anul 2005, Numar persoane, 92
20-24 ani, Feminin, Satu Mare, 136802 APA, Anul 2006, Numar persoane, 100
20-24 ani, Feminin, Satu Mare, 136802 APA, Anul 2007, Numar persoane, 92
20-24 ani, Feminin, Satu Mare, 136802 APA, Anul 2008, Numar persoane, 97
