
Judete, Localitati , Ani, UM: Numar, Valoare
Brasov, 42156 UNGRA, Anul 2010, Numar, 3
Brasov, 42156 UNGRA, Anul 2011, Numar, 3
Brasov, 42156 UNGRA, Anul 2012, Numar, 7
Brasov, 42156 UNGRA, Anul 2013, Numar, 5
Brasov, 42156 UNGRA, Anul 2014, Numar, 3
Brasov, 42156 UNGRA, Anul 2015, Numar, 4
Brasov, 42156 UNGRA, Anul 2016, Numar, 8
Brasov, 42183 VAMA BUZAULUI, Anul 1990, Numar, 25
Brasov, 42183 VAMA BUZAULUI, Anul 1991, Numar, 31
Brasov, 42183 VAMA BUZAULUI, Anul 1992, Numar, 31
Brasov, 42183 VAMA BUZAULUI, Anul 1993, Numar, 29
Brasov, 42183 VAMA BUZAULUI, Anul 1994, Numar, 29
Brasov, 42183 VAMA BUZAULUI, Anul 1995, Numar, 24
Brasov, 42183 VAMA BUZAULUI, Anul 1996, Numar, 31
Brasov, 42183 VAMA BUZAULUI, Anul 1997, Numar, 38
Brasov, 42183 VAMA BUZAULUI, Anul 1998, Numar, 20
Brasov, 42183 VAMA BUZAULUI, Anul 1999, Numar, 18
Brasov, 42183 VAMA BUZAULUI, Anul 2000, Numar, 22
Brasov, 42183 VAMA BUZAULUI, Anul 2001, Numar, 21
Brasov, 42183 VAMA BUZAULUI, Anul 2002, Numar, 27
Brasov, 42183 VAMA BUZAULUI, Anul 2003, Numar, 17
Brasov, 42183 VAMA BUZAULUI, Anul 2004, Numar, 24
Brasov, 42183 VAMA BUZAULUI, Anul 2005, Numar, 20
Brasov, 42183 VAMA BUZAULUI, Anul 2006, Numar, 24
Brasov, 42183 VAMA BUZAULUI, Anul 2007, Numar, 36
Brasov, 42183 VAMA BUZAULUI, Anul 2008, Numar, 25
Brasov, 42183 VAMA BUZAULUI, Anul 2009, Numar, 13
Brasov, 42183 VAMA BUZAULUI, Anul 2010, Numar, 11
Brasov, 42183 VAMA BUZAULUI, Anul 2011, Numar, 15
Brasov, 42183 VAMA BUZAULUI, Anul 2012, Numar, 18
Brasov, 42183 VAMA BUZAULUI, Anul 2013, Numar, 11
Brasov, 42183 VAMA BUZAULUI, Anul 2014, Numar, 25
Brasov, 42183 VAMA BUZAULUI, Anul 2015, Numar, 32
Brasov, 42183 VAMA BUZAULUI, Anul 2016, Numar, 17
Brasov, 42236 VISTEA, Anul 1990, Numar, 14
Brasov, 42236 VISTEA, Anul 1991, Numar, 17
Brasov, 42236 VISTEA, Anul 1992, Numar, 23
Brasov, 42236 VISTEA, Anul 1993, Numar, 13
Brasov, 42236 VISTEA, Anul 1994, Numar, 20
Brasov, 42236 VISTEA, Anul 1995, Numar, 16
Brasov, 42236 VISTEA, Anul 1996, Numar, 20
Brasov, 42236 VISTEA, Anul 1997, Numar, 24
Brasov, 42236 VISTEA, Anul 1998, Numar, 20
Brasov, 42236 VISTEA, Anul 1999, Numar, 6
Brasov, 42236 VISTEA, Anul 2000, Numar, 21
Brasov, 42236 VISTEA, Anul 2001, Numar, 12
Brasov, 42236 VISTEA, Anul 2002, Numar, 13
Brasov, 42236 VISTEA, Anul 2003, Numar, 21
Brasov, 42236 VISTEA, Anul 2004, Numar, 16
Brasov, 42236 VISTEA, Anul 2005, Numar, 9
Brasov, 42236 VISTEA, Anul 2006, Numar, 6
Brasov, 42236 VISTEA, Anul 2007, Numar, 21
Brasov, 42236 VISTEA, Anul 2008, Numar, 13
Brasov, 42236 VISTEA, Anul 2009, Numar, 10
Brasov, 42236 VISTEA, Anul 2010, Numar, 15
Brasov, 42236 VISTEA, Anul 2011, Numar, 9
Brasov, 42236 VISTEA, Anul 2012, Numar, 10
Brasov, 42236 VISTEA, Anul 2013, Numar, 11
Brasov, 42236 VISTEA, Anul 2014, Numar, 6
Brasov, 42236 VISTEA, Anul 2015, Numar, 6
Brasov, 42236 VISTEA, Anul 2016, Numar, 4
Brasov, 42307 VOILA, Anul 1990, Numar, 29
Brasov, 42307 VOILA, Anul 1991, Numar, 23
Brasov, 42307 VOILA, Anul 1992, Numar, 33
Brasov, 42307 VOILA, Anul 1993, Numar, 26
Brasov, 42307 VOILA, Anul 1994, Numar, 32
Brasov, 42307 VOILA, Anul 1995, Numar, 16
Brasov, 42307 VOILA, Anul 1996, Numar, 32
Brasov, 42307 VOILA, Anul 1997, Numar, 20
Brasov, 42307 VOILA, Anul 1998, Numar, 12
Brasov, 42307 VOILA, Anul 1999, Numar, 20
Brasov, 42307 VOILA, Anul 2000, Numar, 22
Brasov, 42307 VOILA, Anul 2001, Numar, 21
Brasov, 42307 VOILA, Anul 2002, Numar, 25
Brasov, 42307 VOILA, Anul 2003, Numar, 12
Brasov, 42307 VOILA, Anul 2004, Numar, 15
Brasov, 42307 VOILA, Anul 2005, Numar, 22
Brasov, 42307 VOILA, Anul 2006, Numar, 18
Brasov, 42307 VOILA, Anul 2007, Numar, 16
Brasov, 42307 VOILA, Anul 2008, Numar, 15
Brasov, 42307 VOILA, Anul 2009, Numar, 16
Brasov, 42307 VOILA, Anul 2010, Numar, 14
Brasov, 42307 VOILA, Anul 2011, Numar, 21
Brasov, 42307 VOILA, Anul 2012, Numar, 12
Brasov, 42307 VOILA, Anul 2013, Numar, 8
Brasov, 42307 VOILA, Anul 2014, Numar, 11
Brasov, 42307 VOILA, Anul 2015, Numar, 7
Brasov, 42307 VOILA, Anul 2016, Numar, 11
Brasov, 42398 VULCAN, Anul 1990, Numar, 49
Brasov, 42398 VULCAN, Anul 1991, Numar, 60
Brasov, 42398 VULCAN, Anul 1992, Numar, 45
Brasov, 42398 VULCAN, Anul 1993, Numar, 28
Brasov, 42398 VULCAN, Anul 1994, Numar, 33
Brasov, 42398 VULCAN, Anul 1995, Numar, 38
Brasov, 42398 VULCAN, Anul 1996, Numar, 54
Brasov, 42398 VULCAN, Anul 1997, Numar, 39
Brasov, 42398 VULCAN, Anul 1998, Numar, 41
Brasov, 42398 VULCAN, Anul 1999, Numar, 33
Brasov, 42398 VULCAN, Anul 2000, Numar, 33
Brasov, 42398 VULCAN, Anul 2001, Numar, 32
Brasov, 42398 VULCAN, Anul 2002, Numar, 37
Brasov, 42398 VULCAN, Anul 2003, Numar, 34
Brasov, 42398 VULCAN, Anul 2004, Numar, 30
Brasov, 42398 VULCAN, Anul 2005, Numar, 22
Brasov, 42398 VULCAN, Anul 2006, Numar, 15
Brasov, 42398 VULCAN, Anul 2007, Numar, 36
Brasov, 42398 VULCAN, Anul 2008, Numar, 30
Brasov, 42398 VULCAN, Anul 2009, Numar, 43
Brasov, 42398 VULCAN, Anul 2010, Numar, 23
Brasov, 42398 VULCAN, Anul 2011, Numar, 16
Brasov, 42398 VULCAN, Anul 2012, Numar, 21
Brasov, 42398 VULCAN, Anul 2013, Numar, 31
Brasov, 42398 VULCAN, Anul 2014, Numar, 23
Brasov, 42398 VULCAN, Anul 2015, Numar, 16
Brasov, 42398 VULCAN, Anul 2016, Numar, 29
