
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Bihor, 32161 PALEU, Anul 2009, Numar persoane, 19
Bihor, 32161 PALEU, Anul 2010, Numar persoane, 44
Bihor, 32161 PALEU, Anul 2011, Numar persoane, 27
Bihor, 32161 PALEU, Anul 2012, Numar persoane, 29
Bihor, 32161 PALEU, Anul 2013, Numar persoane, 49
Bihor, 32161 PALEU, Anul 2014, Numar persoane, 34
Bihor, 32161 PALEU, Anul 2015, Numar persoane, 57
Bihor, 30336 PIETROASA, Anul 1990, Numar persoane, 56
Bihor, 30336 PIETROASA, Anul 1991, Numar persoane, 26
Bihor, 30336 PIETROASA, Anul 1992, Numar persoane, 53
Bihor, 30336 PIETROASA, Anul 1993, Numar persoane, 28
Bihor, 30336 PIETROASA, Anul 1994, Numar persoane, 44
Bihor, 30336 PIETROASA, Anul 1995, Numar persoane, 41
Bihor, 30336 PIETROASA, Anul 1996, Numar persoane, 32
Bihor, 30336 PIETROASA, Anul 1997, Numar persoane, 42
Bihor, 30336 PIETROASA, Anul 1998, Numar persoane, 38
Bihor, 30336 PIETROASA, Anul 1999, Numar persoane, 32
Bihor, 30336 PIETROASA, Anul 2000, Numar persoane, 30
Bihor, 30336 PIETROASA, Anul 2001, Numar persoane, 26
Bihor, 30336 PIETROASA, Anul 2002, Numar persoane, 32
Bihor, 30336 PIETROASA, Anul 2003, Numar persoane, 25
Bihor, 30336 PIETROASA, Anul 2004, Numar persoane, 35
Bihor, 30336 PIETROASA, Anul 2005, Numar persoane, 32
Bihor, 30336 PIETROASA, Anul 2006, Numar persoane, 40
Bihor, 30336 PIETROASA, Anul 2007, Numar persoane, 49
Bihor, 30336 PIETROASA, Anul 2008, Numar persoane, 39
Bihor, 30336 PIETROASA, Anul 2009, Numar persoane, 27
Bihor, 30336 PIETROASA, Anul 2010, Numar persoane, 55
Bihor, 30336 PIETROASA, Anul 2011, Numar persoane, 31
Bihor, 30336 PIETROASA, Anul 2012, Numar persoane, 30
Bihor, 30336 PIETROASA, Anul 2013, Numar persoane, 46
Bihor, 30336 PIETROASA, Anul 2014, Numar persoane, 37
Bihor, 30336 PIETROASA, Anul 2015, Numar persoane, 34
Bihor, 30416 POCOLA, Anul 1990, Numar persoane, 72
Bihor, 30416 POCOLA, Anul 1991, Numar persoane, 16
Bihor, 30416 POCOLA, Anul 1992, Numar persoane, 34
Bihor, 30416 POCOLA, Anul 1993, Numar persoane, 20
Bihor, 30416 POCOLA, Anul 1994, Numar persoane, 13
Bihor, 30416 POCOLA, Anul 1995, Numar persoane, 37
Bihor, 30416 POCOLA, Anul 1996, Numar persoane, 22
Bihor, 30416 POCOLA, Anul 1997, Numar persoane, 20
Bihor, 30416 POCOLA, Anul 1998, Numar persoane, 23
Bihor, 30416 POCOLA, Anul 1999, Numar persoane, 6
Bihor, 30416 POCOLA, Anul 2000, Numar persoane, 22
Bihor, 30416 POCOLA, Anul 2001, Numar persoane, 14
Bihor, 30416 POCOLA, Anul 2002, Numar persoane, 14
Bihor, 30416 POCOLA, Anul 2003, Numar persoane, 29
Bihor, 30416 POCOLA, Anul 2004, Numar persoane, 17
Bihor, 30416 POCOLA, Anul 2005, Numar persoane, 13
Bihor, 30416 POCOLA, Anul 2006, Numar persoane, 23
Bihor, 30416 POCOLA, Anul 2007, Numar persoane, 21
Bihor, 30416 POCOLA, Anul 2008, Numar persoane, 37
Bihor, 30416 POCOLA, Anul 2009, Numar persoane, 17
Bihor, 30416 POCOLA, Anul 2010, Numar persoane, 21
Bihor, 30416 POCOLA, Anul 2011, Numar persoane, 13
Bihor, 30416 POCOLA, Anul 2012, Numar persoane, 17
Bihor, 30416 POCOLA, Anul 2013, Numar persoane, 25
Bihor, 30416 POCOLA, Anul 2014, Numar persoane, 17
Bihor, 30416 POCOLA, Anul 2015, Numar persoane, 13
Bihor, 30470 POMEZEU, Anul 1990, Numar persoane, 123
Bihor, 30470 POMEZEU, Anul 1991, Numar persoane, 59
Bihor, 30470 POMEZEU, Anul 1992, Numar persoane, 47
Bihor, 30470 POMEZEU, Anul 1993, Numar persoane, 40
Bihor, 30470 POMEZEU, Anul 1994, Numar persoane, 52
Bihor, 30470 POMEZEU, Anul 1995, Numar persoane, 41
Bihor, 30470 POMEZEU, Anul 1996, Numar persoane, 64
Bihor, 30470 POMEZEU, Anul 1997, Numar persoane, 41
Bihor, 30470 POMEZEU, Anul 1998, Numar persoane, 55
Bihor, 30470 POMEZEU, Anul 1999, Numar persoane, 52
Bihor, 30470 POMEZEU, Anul 2000, Numar persoane, 42
Bihor, 30470 POMEZEU, Anul 2001, Numar persoane, 35
Bihor, 30470 POMEZEU, Anul 2002, Numar persoane, 74
Bihor, 30470 POMEZEU, Anul 2003, Numar persoane, 44
Bihor, 30470 POMEZEU, Anul 2004, Numar persoane, 52
Bihor, 30470 POMEZEU, Anul 2005, Numar persoane, 43
Bihor, 30470 POMEZEU, Anul 2006, Numar persoane, 50
Bihor, 30470 POMEZEU, Anul 2007, Numar persoane, 70
Bihor, 30470 POMEZEU, Anul 2008, Numar persoane, 50
Bihor, 30470 POMEZEU, Anul 2009, Numar persoane, 46
Bihor, 30470 POMEZEU, Anul 2010, Numar persoane, 47
Bihor, 30470 POMEZEU, Anul 2011, Numar persoane, 35
Bihor, 30470 POMEZEU, Anul 2012, Numar persoane, 52
Bihor, 30470 POMEZEU, Anul 2013, Numar persoane, 59
Bihor, 30470 POMEZEU, Anul 2014, Numar persoane, 45
Bihor, 30470 POMEZEU, Anul 2015, Numar persoane, 46
Bihor, 30568 POPESTI, Anul 1990, Numar persoane, 221
Bihor, 30568 POPESTI, Anul 1991, Numar persoane, 134
Bihor, 30568 POPESTI, Anul 1992, Numar persoane, 122
Bihor, 30568 POPESTI, Anul 1993, Numar persoane, 91
Bihor, 30568 POPESTI, Anul 1994, Numar persoane, 103
Bihor, 30568 POPESTI, Anul 1995, Numar persoane, 142
Bihor, 30568 POPESTI, Anul 1996, Numar persoane, 123
Bihor, 30568 POPESTI, Anul 1997, Numar persoane, 203
Bihor, 30568 POPESTI, Anul 1998, Numar persoane, 125
Bihor, 30568 POPESTI, Anul 1999, Numar persoane, 117
Bihor, 30568 POPESTI, Anul 2000, Numar persoane, 75
Bihor, 30568 POPESTI, Anul 2001, Numar persoane, 108
Bihor, 30568 POPESTI, Anul 2002, Numar persoane, 154
Bihor, 30568 POPESTI, Anul 2003, Numar persoane, 127
Bihor, 30568 POPESTI, Anul 2004, Numar persoane, 115
Bihor, 30568 POPESTI, Anul 2005, Numar persoane, 110
Bihor, 30568 POPESTI, Anul 2006, Numar persoane, 117
Bihor, 30568 POPESTI, Anul 2007, Numar persoane, 117
Bihor, 30568 POPESTI, Anul 2008, Numar persoane, 124
Bihor, 30568 POPESTI, Anul 2009, Numar persoane, 109
Bihor, 30568 POPESTI, Anul 2010, Numar persoane, 162
Bihor, 30568 POPESTI, Anul 2011, Numar persoane, 102
Bihor, 30568 POPESTI, Anul 2012, Numar persoane, 121
Bihor, 30568 POPESTI, Anul 2013, Numar persoane, 114
Bihor, 30568 POPESTI, Anul 2014, Numar persoane, 123
Bihor, 30568 POPESTI, Anul 2015, Numar persoane, 161
Bihor, 30648 RABAGANI, Anul 1990, Numar persoane, 74
Bihor, 30648 RABAGANI, Anul 1991, Numar persoane, 47
Bihor, 30648 RABAGANI, Anul 1992, Numar persoane, 57
Bihor, 30648 RABAGANI, Anul 1993, Numar persoane, 23
Bihor, 30648 RABAGANI, Anul 1994, Numar persoane, 19
Bihor, 30648 RABAGANI, Anul 1995, Numar persoane, 45
Bihor, 30648 RABAGANI, Anul 1996, Numar persoane, 30
Bihor, 30648 RABAGANI, Anul 1997, Numar persoane, 24
Bihor, 30648 RABAGANI, Anul 1998, Numar persoane, 33
Bihor, 30648 RABAGANI, Anul 1999, Numar persoane, 33
Bihor, 30648 RABAGANI, Anul 2000, Numar persoane, 33
Bihor, 30648 RABAGANI, Anul 2001, Numar persoane, 25
Bihor, 30648 RABAGANI, Anul 2002, Numar persoane, 30
Bihor, 30648 RABAGANI, Anul 2003, Numar persoane, 29
Bihor, 30648 RABAGANI, Anul 2004, Numar persoane, 30
Bihor, 30648 RABAGANI, Anul 2005, Numar persoane, 26
Bihor, 30648 RABAGANI, Anul 2006, Numar persoane, 38
Bihor, 30648 RABAGANI, Anul 2007, Numar persoane, 25
Bihor, 30648 RABAGANI, Anul 2008, Numar persoane, 39
Bihor, 30648 RABAGANI, Anul 2009, Numar persoane, 25
Bihor, 30648 RABAGANI, Anul 2010, Numar persoane, 25
Bihor, 30648 RABAGANI, Anul 2011, Numar persoane, 33
Bihor, 30648 RABAGANI, Anul 2012, Numar persoane, 29
Bihor, 30648 RABAGANI, Anul 2013, Numar persoane, 25
Bihor, 30648 RABAGANI, Anul 2014, Numar persoane, 41
Bihor, 30648 RABAGANI, Anul 2015, Numar persoane, 24
Bihor, 30719 REMETEA, Anul 1990, Numar persoane, 97
Bihor, 30719 REMETEA, Anul 1991, Numar persoane, 35
Bihor, 30719 REMETEA, Anul 1992, Numar persoane, 52
Bihor, 30719 REMETEA, Anul 1993, Numar persoane, 30
Bihor, 30719 REMETEA, Anul 1994, Numar persoane, 36
Bihor, 30719 REMETEA, Anul 1995, Numar persoane, 53
Bihor, 30719 REMETEA, Anul 1996, Numar persoane, 45
Bihor, 30719 REMETEA, Anul 1997, Numar persoane, 39
Bihor, 30719 REMETEA, Anul 1998, Numar persoane, 21
Bihor, 30719 REMETEA, Anul 1999, Numar persoane, 30
Bihor, 30719 REMETEA, Anul 2000, Numar persoane, 34
Bihor, 30719 REMETEA, Anul 2001, Numar persoane, 23
Bihor, 30719 REMETEA, Anul 2002, Numar persoane, 47
Bihor, 30719 REMETEA, Anul 2003, Numar persoane, 26
Bihor, 30719 REMETEA, Anul 2004, Numar persoane, 44
Bihor, 30719 REMETEA, Anul 2005, Numar persoane, 35
Bihor, 30719 REMETEA, Anul 2006, Numar persoane, 30
Bihor, 30719 REMETEA, Anul 2007, Numar persoane, 41
Bihor, 30719 REMETEA, Anul 2008, Numar persoane, 47
Bihor, 30719 REMETEA, Anul 2009, Numar persoane, 36
Bihor, 30719 REMETEA, Anul 2010, Numar persoane, 45
Bihor, 30719 REMETEA, Anul 2011, Numar persoane, 29
Bihor, 30719 REMETEA, Anul 2012, Numar persoane, 31
Bihor, 30719 REMETEA, Anul 2013, Numar persoane, 36
Bihor, 30719 REMETEA, Anul 2014, Numar persoane, 24
Bihor, 30719 REMETEA, Anul 2015, Numar persoane, 32
Bihor, 30773 RIENI, Anul 1990, Numar persoane, 65
Bihor, 30773 RIENI, Anul 1991, Numar persoane, 32
Bihor, 30773 RIENI, Anul 1992, Numar persoane, 38
Bihor, 30773 RIENI, Anul 1993, Numar persoane, 19
Bihor, 30773 RIENI, Anul 1994, Numar persoane, 44
Bihor, 30773 RIENI, Anul 1995, Numar persoane, 62
Bihor, 30773 RIENI, Anul 1996, Numar persoane, 50
Bihor, 30773 RIENI, Anul 1997, Numar persoane, 45
Bihor, 30773 RIENI, Anul 1998, Numar persoane, 31
Bihor, 30773 RIENI, Anul 1999, Numar persoane, 39
Bihor, 30773 RIENI, Anul 2000, Numar persoane, 45
Bihor, 30773 RIENI, Anul 2001, Numar persoane, 42
Bihor, 30773 RIENI, Anul 2002, Numar persoane, 36
Bihor, 30773 RIENI, Anul 2003, Numar persoane, 32
Bihor, 30773 RIENI, Anul 2004, Numar persoane, 48
Bihor, 30773 RIENI, Anul 2005, Numar persoane, 36
Bihor, 30773 RIENI, Anul 2006, Numar persoane, 43
Bihor, 30773 RIENI, Anul 2007, Numar persoane, 48
Bihor, 30773 RIENI, Anul 2008, Numar persoane, 60
Bihor, 30773 RIENI, Anul 2009, Numar persoane, 28
Bihor, 30773 RIENI, Anul 2010, Numar persoane, 53
Bihor, 30773 RIENI, Anul 2011, Numar persoane, 43
Bihor, 30773 RIENI, Anul 2012, Numar persoane, 30
Bihor, 30773 RIENI, Anul 2013, Numar persoane, 47
Bihor, 30773 RIENI, Anul 2014, Numar persoane, 39
Bihor, 30773 RIENI, Anul 2015, Numar persoane, 49
Bihor, 30844 ROSIA, Anul 1990, Numar persoane, 82
Bihor, 30844 ROSIA, Anul 1991, Numar persoane, 37
Bihor, 30844 ROSIA, Anul 1992, Numar persoane, 30
Bihor, 30844 ROSIA, Anul 1993, Numar persoane, 25
Bihor, 30844 ROSIA, Anul 1994, Numar persoane, 33
Bihor, 30844 ROSIA, Anul 1995, Numar persoane, 34
Bihor, 30844 ROSIA, Anul 1996, Numar persoane, 28
Bihor, 30844 ROSIA, Anul 1997, Numar persoane, 45
Bihor, 30844 ROSIA, Anul 1998, Numar persoane, 43
Bihor, 30844 ROSIA, Anul 1999, Numar persoane, 30
Bihor, 30844 ROSIA, Anul 2000, Numar persoane, 43
Bihor, 30844 ROSIA, Anul 2001, Numar persoane, 17
Bihor, 30844 ROSIA, Anul 2002, Numar persoane, 43
Bihor, 30844 ROSIA, Anul 2003, Numar persoane, 19
Bihor, 30844 ROSIA, Anul 2004, Numar persoane, 33
Bihor, 30844 ROSIA, Anul 2005, Numar persoane, 23
Bihor, 30844 ROSIA, Anul 2006, Numar persoane, 22
Bihor, 30844 ROSIA, Anul 2007, Numar persoane, 41
Bihor, 30844 ROSIA, Anul 2008, Numar persoane, 25
Bihor, 30844 ROSIA, Anul 2009, Numar persoane, 32
Bihor, 30844 ROSIA, Anul 2010, Numar persoane, 32
Bihor, 30844 ROSIA, Anul 2011, Numar persoane, 30
Bihor, 30844 ROSIA, Anul 2012, Numar persoane, 31
Bihor, 30844 ROSIA, Anul 2013, Numar persoane, 32
Bihor, 30844 ROSIA, Anul 2014, Numar persoane, 25
Bihor, 30844 ROSIA, Anul 2015, Numar persoane, 27
Bihor, 32187 ROSIORI, Anul 2004, Numar persoane, 20
Bihor, 32187 ROSIORI, Anul 2005, Numar persoane, 25
Bihor, 32187 ROSIORI, Anul 2006, Numar persoane, 47
Bihor, 32187 ROSIORI, Anul 2007, Numar persoane, 54
Bihor, 32187 ROSIORI, Anul 2008, Numar persoane, 50
Bihor, 32187 ROSIORI, Anul 2009, Numar persoane, 48
Bihor, 32187 ROSIORI, Anul 2010, Numar persoane, 63
Bihor, 32187 ROSIORI, Anul 2011, Numar persoane, 42
Bihor, 32187 ROSIORI, Anul 2012, Numar persoane, 37
Bihor, 32187 ROSIORI, Anul 2013, Numar persoane, 33
Bihor, 32187 ROSIORI, Anul 2014, Numar persoane, 48
Bihor, 32187 ROSIORI, Anul 2015, Numar persoane, 40
Bihor, 30871 SACADAT, Anul 1990, Numar persoane, 71
Bihor, 30871 SACADAT, Anul 1991, Numar persoane, 33
Bihor, 30871 SACADAT, Anul 1992, Numar persoane, 46
Bihor, 30871 SACADAT, Anul 1993, Numar persoane, 39
Bihor, 30871 SACADAT, Anul 1994, Numar persoane, 25
Bihor, 30871 SACADAT, Anul 1995, Numar persoane, 24
Bihor, 30871 SACADAT, Anul 1996, Numar persoane, 35
Bihor, 30871 SACADAT, Anul 1997, Numar persoane, 20
Bihor, 30871 SACADAT, Anul 1998, Numar persoane, 32
Bihor, 30871 SACADAT, Anul 1999, Numar persoane, 19
Bihor, 30871 SACADAT, Anul 2000, Numar persoane, 11
Bihor, 30871 SACADAT, Anul 2001, Numar persoane, 30
Bihor, 30871 SACADAT, Anul 2002, Numar persoane, 19
Bihor, 30871 SACADAT, Anul 2003, Numar persoane, 25
Bihor, 30871 SACADAT, Anul 2004, Numar persoane, 28
Bihor, 30871 SACADAT, Anul 2005, Numar persoane, 31
Bihor, 30871 SACADAT, Anul 2006, Numar persoane, 30
Bihor, 30871 SACADAT, Anul 2007, Numar persoane, 31
Bihor, 30871 SACADAT, Anul 2008, Numar persoane, 39
Bihor, 30871 SACADAT, Anul 2009, Numar persoane, 33
Bihor, 30871 SACADAT, Anul 2010, Numar persoane, 58
Bihor, 30871 SACADAT, Anul 2011, Numar persoane, 52
Bihor, 30871 SACADAT, Anul 2012, Numar persoane, 37
Bihor, 30871 SACADAT, Anul 2013, Numar persoane, 22
Bihor, 30871 SACADAT, Anul 2014, Numar persoane, 34
Bihor, 30871 SACADAT, Anul 2015, Numar persoane, 47
Bihor, 30988 SALACEA, Anul 1990, Numar persoane, 73
Bihor, 30988 SALACEA, Anul 1991, Numar persoane, 28
Bihor, 30988 SALACEA, Anul 1992, Numar persoane, 28
Bihor, 30988 SALACEA, Anul 1993, Numar persoane, 19
Bihor, 30988 SALACEA, Anul 1994, Numar persoane, 17
Bihor, 30988 SALACEA, Anul 1995, Numar persoane, 34
Bihor, 30988 SALACEA, Anul 1996, Numar persoane, 40
Bihor, 30988 SALACEA, Anul 1997, Numar persoane, 34
Bihor, 30988 SALACEA, Anul 1998, Numar persoane, 16
Bihor, 30988 SALACEA, Anul 1999, Numar persoane, 29
Bihor, 30988 SALACEA, Anul 2000, Numar persoane, 31
Bihor, 30988 SALACEA, Anul 2001, Numar persoane, 22
Bihor, 30988 SALACEA, Anul 2002, Numar persoane, 29
Bihor, 30988 SALACEA, Anul 2003, Numar persoane, 29
Bihor, 30988 SALACEA, Anul 2004, Numar persoane, 54
Bihor, 30988 SALACEA, Anul 2005, Numar persoane, 29
Bihor, 30988 SALACEA, Anul 2006, Numar persoane, 19
Bihor, 30988 SALACEA, Anul 2007, Numar persoane, 34
Bihor, 30988 SALACEA, Anul 2008, Numar persoane, 19
Bihor, 30988 SALACEA, Anul 2009, Numar persoane, 22
Bihor, 30988 SALACEA, Anul 2010, Numar persoane, 32
Bihor, 30988 SALACEA, Anul 2011, Numar persoane, 27
Bihor, 30988 SALACEA, Anul 2012, Numar persoane, 33
Bihor, 30988 SALACEA, Anul 2013, Numar persoane, 26
Bihor, 30988 SALACEA, Anul 2014, Numar persoane, 29
Bihor, 30988 SALACEA, Anul 2015, Numar persoane, 26
Bihor, 31011 SALARD, Anul 1990, Numar persoane, 128
Bihor, 31011 SALARD, Anul 1991, Numar persoane, 51
Bihor, 31011 SALARD, Anul 1992, Numar persoane, 37
Bihor, 31011 SALARD, Anul 1993, Numar persoane, 44
Bihor, 31011 SALARD, Anul 1994, Numar persoane, 45
Bihor, 31011 SALARD, Anul 1995, Numar persoane, 26
Bihor, 31011 SALARD, Anul 1996, Numar persoane, 28
Bihor, 31011 SALARD, Anul 1997, Numar persoane, 21
Bihor, 31011 SALARD, Anul 1998, Numar persoane, 36
Bihor, 31011 SALARD, Anul 1999, Numar persoane, 42
Bihor, 31011 SALARD, Anul 2000, Numar persoane, 27
Bihor, 31011 SALARD, Anul 2001, Numar persoane, 44
Bihor, 31011 SALARD, Anul 2002, Numar persoane, 48
Bihor, 31011 SALARD, Anul 2003, Numar persoane, 45
Bihor, 31011 SALARD, Anul 2004, Numar persoane, 52
Bihor, 31011 SALARD, Anul 2005, Numar persoane, 30
Bihor, 31011 SALARD, Anul 2006, Numar persoane, 43
Bihor, 31011 SALARD, Anul 2007, Numar persoane, 54
Bihor, 31011 SALARD, Anul 2008, Numar persoane, 41
Bihor, 31011 SALARD, Anul 2009, Numar persoane, 37
Bihor, 31011 SALARD, Anul 2010, Numar persoane, 61
Bihor, 31011 SALARD, Anul 2011, Numar persoane, 58
Bihor, 31011 SALARD, Anul 2012, Numar persoane, 74
Bihor, 31011 SALARD, Anul 2013, Numar persoane, 38
Bihor, 31011 SALARD, Anul 2014, Numar persoane, 61
Bihor, 31011 SALARD, Anul 2015, Numar persoane, 50
Bihor, 28610 SANIOB, Anul 1990, Numar persoane, 113
Bihor, 28610 SANIOB, Anul 1991, Numar persoane, 54
Bihor, 28610 SANIOB, Anul 1992, Numar persoane, 45
Bihor, 28610 SANIOB, Anul 1993, Numar persoane, 33
Bihor, 28610 SANIOB, Anul 1994, Numar persoane, 37
Bihor, 28610 SANIOB, Anul 1995, Numar persoane, 49
Bihor, 28610 SANIOB, Anul 1996, Numar persoane, 25
Bihor, 28610 SANIOB, Anul 1997, Numar persoane, 31
Bihor, 28610 SANIOB, Anul 1998, Numar persoane, 19
Bihor, 28610 SANIOB, Anul 1999, Numar persoane, 20
Bihor, 28610 SANIOB, Anul 2000, Numar persoane, 17
Bihor, 28610 SANIOB, Anul 2001, Numar persoane, 14
Bihor, 28610 SANIOB, Anul 2002, Numar persoane, 32
Bihor, 28610 SANIOB, Anul 2003, Numar persoane, 35
Bihor, 28610 SANIOB, Anul 2004, Numar persoane, 53
Bihor, 28610 SANIOB, Anul 2005, Numar persoane, 23
Bihor, 28610 SANIOB, Anul 2006, Numar persoane, 22
Bihor, 28610 SANIOB, Anul 2007, Numar persoane, 46
Bihor, 28610 SANIOB, Anul 2008, Numar persoane, 30
Bihor, 28610 SANIOB, Anul 2009, Numar persoane, 20
Bihor, 28610 SANIOB, Anul 2010, Numar persoane, 32
Bihor, 28610 SANIOB, Anul 2011, Numar persoane, 26
Bihor, 28610 SANIOB, Anul 2012, Numar persoane, 29
Bihor, 28610 SANIOB, Anul 2013, Numar persoane, 21
Bihor, 28610 SANIOB, Anul 2014, Numar persoane, 26
Bihor, 28610 SANIOB, Anul 2015, Numar persoane, 23
Bihor, 32179 SANNICOLAU ROMAN, Anul 2004, Numar persoane, 39
Bihor, 32179 SANNICOLAU ROMAN, Anul 2005, Numar persoane, 41
Bihor, 32179 SANNICOLAU ROMAN, Anul 2006, Numar persoane, 40
Bihor, 32179 SANNICOLAU ROMAN, Anul 2007, Numar persoane, 62
Bihor, 32179 SANNICOLAU ROMAN, Anul 2008, Numar persoane, 41
Bihor, 32179 SANNICOLAU ROMAN, Anul 2009, Numar persoane, 42
Bihor, 32179 SANNICOLAU ROMAN, Anul 2010, Numar persoane, 54
Bihor, 32179 SANNICOLAU ROMAN, Anul 2011, Numar persoane, 63
Bihor, 32179 SANNICOLAU ROMAN, Anul 2012, Numar persoane, 37
Bihor, 32179 SANNICOLAU ROMAN, Anul 2013, Numar persoane, 31
Bihor, 32179 SANNICOLAU ROMAN, Anul 2014, Numar persoane, 58
Bihor, 32179 SANNICOLAU ROMAN, Anul 2015, Numar persoane, 34
Bihor, 31057 SIMBATA, Anul 1990, Numar persoane, 46
Bihor, 31057 SIMBATA, Anul 1991, Numar persoane, 45
Bihor, 31057 SIMBATA, Anul 1992, Numar persoane, 22
Bihor, 31057 SIMBATA, Anul 1993, Numar persoane, 32
Bihor, 31057 SIMBATA, Anul 1994, Numar persoane, 26
Bihor, 31057 SIMBATA, Anul 1995, Numar persoane, 24
Bihor, 31057 SIMBATA, Anul 1996, Numar persoane, 18
Bihor, 31057 SIMBATA, Anul 1997, Numar persoane, 21
Bihor, 31057 SIMBATA, Anul 1998, Numar persoane, 34
Bihor, 31057 SIMBATA, Anul 1999, Numar persoane, 7
Bihor, 31057 SIMBATA, Anul 2000, Numar persoane, 22
Bihor, 31057 SIMBATA, Anul 2001, Numar persoane, 8
Bihor, 31057 SIMBATA, Anul 2002, Numar persoane, 31
Bihor, 31057 SIMBATA, Anul 2003, Numar persoane, 24
Bihor, 31057 SIMBATA, Anul 2004, Numar persoane, 20
Bihor, 31057 SIMBATA, Anul 2005, Numar persoane, 11
Bihor, 31057 SIMBATA, Anul 2006, Numar persoane, 13
Bihor, 31057 SIMBATA, Anul 2007, Numar persoane, 18
Bihor, 31057 SIMBATA, Anul 2008, Numar persoane, 27
Bihor, 31057 SIMBATA, Anul 2009, Numar persoane, 21
Bihor, 31057 SIMBATA, Anul 2010, Numar persoane, 13
Bihor, 31057 SIMBATA, Anul 2011, Numar persoane, 13
Bihor, 31057 SIMBATA, Anul 2012, Numar persoane, 26
Bihor, 31057 SIMBATA, Anul 2013, Numar persoane, 23
Bihor, 31057 SIMBATA, Anul 2014, Numar persoane, 22
Bihor, 31057 SIMBATA, Anul 2015, Numar persoane, 22
Bihor, 31333 SIMIAN, Anul 1990, Numar persoane, 112
Bihor, 31333 SIMIAN, Anul 1991, Numar persoane, 82
Bihor, 31333 SIMIAN, Anul 1992, Numar persoane, 50
Bihor, 31333 SIMIAN, Anul 1993, Numar persoane, 55
Bihor, 31333 SIMIAN, Anul 1994, Numar persoane, 64
Bihor, 31333 SIMIAN, Anul 1995, Numar persoane, 56
Bihor, 31333 SIMIAN, Anul 1996, Numar persoane, 81
Bihor, 31333 SIMIAN, Anul 1997, Numar persoane, 37
Bihor, 31333 SIMIAN, Anul 1998, Numar persoane, 58
Bihor, 31333 SIMIAN, Anul 1999, Numar persoane, 44
Bihor, 31333 SIMIAN, Anul 2000, Numar persoane, 29
Bihor, 31333 SIMIAN, Anul 2001, Numar persoane, 33
Bihor, 31333 SIMIAN, Anul 2002, Numar persoane, 44
Bihor, 31333 SIMIAN, Anul 2003, Numar persoane, 59
Bihor, 31333 SIMIAN, Anul 2004, Numar persoane, 58
Bihor, 31333 SIMIAN, Anul 2005, Numar persoane, 65
Bihor, 31333 SIMIAN, Anul 2006, Numar persoane, 65
Bihor, 31333 SIMIAN, Anul 2007, Numar persoane, 94
Bihor, 31333 SIMIAN, Anul 2008, Numar persoane, 77
Bihor, 31333 SIMIAN, Anul 2009, Numar persoane, 68
Bihor, 31333 SIMIAN, Anul 2010, Numar persoane, 74
Bihor, 31333 SIMIAN, Anul 2011, Numar persoane, 52
Bihor, 31333 SIMIAN, Anul 2012, Numar persoane, 58
Bihor, 31333 SIMIAN, Anul 2013, Numar persoane, 58
Bihor, 31333 SIMIAN, Anul 2014, Numar persoane, 53
Bihor, 31333 SIMIAN, Anul 2015, Numar persoane, 97
Bihor, 26582 SINMARTIN, Anul 1990, Numar persoane, 123
Bihor, 26582 SINMARTIN, Anul 1991, Numar persoane, 87
Bihor, 26582 SINMARTIN, Anul 1992, Numar persoane, 88
Bihor, 26582 SINMARTIN, Anul 1993, Numar persoane, 81
Bihor, 26582 SINMARTIN, Anul 1994, Numar persoane, 95
Bihor, 26582 SINMARTIN, Anul 1995, Numar persoane, 102
Bihor, 26582 SINMARTIN, Anul 1996, Numar persoane, 128
Bihor, 26582 SINMARTIN, Anul 1997, Numar persoane, 86
Bihor, 26582 SINMARTIN, Anul 1998, Numar persoane, 110
Bihor, 26582 SINMARTIN, Anul 1999, Numar persoane, 124
Bihor, 26582 SINMARTIN, Anul 2000, Numar persoane, 109
Bihor, 26582 SINMARTIN, Anul 2001, Numar persoane, 88
Bihor, 26582 SINMARTIN, Anul 2002, Numar persoane, 143
Bihor, 26582 SINMARTIN, Anul 2003, Numar persoane, 137
Bihor, 26582 SINMARTIN, Anul 2004, Numar persoane, 147
Bihor, 26582 SINMARTIN, Anul 2005, Numar persoane, 135
Bihor, 26582 SINMARTIN, Anul 2006, Numar persoane, 119
Bihor, 26582 SINMARTIN, Anul 2007, Numar persoane, 109
Bihor, 26582 SINMARTIN, Anul 2008, Numar persoane, 117
Bihor, 26582 SINMARTIN, Anul 2009, Numar persoane, 127
Bihor, 26582 SINMARTIN, Anul 2010, Numar persoane, 200
Bihor, 26582 SINMARTIN, Anul 2011, Numar persoane, 153
Bihor, 26582 SINMARTIN, Anul 2012, Numar persoane, 187
Bihor, 26582 SINMARTIN, Anul 2013, Numar persoane, 179
Bihor, 26582 SINMARTIN, Anul 2014, Numar persoane, 180
Bihor, 26582 SINMARTIN, Anul 2015, Numar persoane, 219
Bihor, 26653 SINTANDREI, Anul 1990, Numar persoane, 63
Bihor, 26653 SINTANDREI, Anul 1991, Numar persoane, 65
Bihor, 26653 SINTANDREI, Anul 1992, Numar persoane, 57
Bihor, 26653 SINTANDREI, Anul 1993, Numar persoane, 28
Bihor, 26653 SINTANDREI, Anul 1994, Numar persoane, 50
Bihor, 26653 SINTANDREI, Anul 1995, Numar persoane, 40
Bihor, 26653 SINTANDREI, Anul 1996, Numar persoane, 45
